,filename,Reentrancy,Integer_Overflow_Underflow,Access_Control,Timestamp_Dependence,Transaction_Ordering_Dependence_Front_Running,tx_origin,Unchecked_Low_Level_Calls
353,CodeSmell_OriginalFiles/0xcc89405e3cfd38412093840a3ac2f851dd395dfb.sol,1,1,0,0,0,0,0
354,CodeSmell_OriginalFiles/0xcce9fd6aea9fc618b98198b13599d2a0419534bb.sol,0,0,0,0,0,0,0
355,CodeSmell_OriginalFiles/0xccf09a5a9449b8d39e27f7fcffbb1a30ec29c8db.sol,1,1,0,0,0,0,0
356,CodeSmell_OriginalFiles/0xcd806502ad2f9aeb32e23f8d647341d4b568201d.sol,1,1,0,0,0,0,0
357,CodeSmell_OriginalFiles/0xcdb7ecfd3403eef3882c65b761ef9b5054890a47.sol,0,0,0,0,0,0,0
358,CodeSmell_OriginalFiles/0xce2095197142a6972256d70fe4ba024f2c7a7d96.sol,0,0,0,0,0,0,0
359,CodeSmell_OriginalFiles/0xce6c1005bf05b370af93c1f70d7798aa08c0b6d6.sol,0,0,0,0,0,0,0
360,CodeSmell_OriginalFiles/0xcfaafdd4ec90985108c3f4847b14e7c733eaf575.sol,1,1,0,0,0,0,0
361,CodeSmell_OriginalFiles/0xd20e5bab91720217637847365bf5932fe85f6fd3.sol,0,0,0,0,0,0,0
362,CodeSmell_OriginalFiles/0xd32c26B14030c724c0118576308Ea2fB3300D10f.sol,0,0,0,0,0,0,0
363,CodeSmell_OriginalFiles/0xd3d20f3f0ededb2a1503dc8858c7c6f37c2b22cf.sol,0,0,0,0,0,0,0
364,CodeSmell_OriginalFiles/0xd566fa4a696eac66f749f7fe999d6673fee2026c.sol,0,0,0,0,0,0,0
365,CodeSmell_OriginalFiles/0xd58297b5e0ad69f6ba949fdde9da0f2b978f00a0.sol,0,0,0,0,0,0,0
366,CodeSmell_OriginalFiles/0xd5abcc4c80fd01d8822f35f379fbcebf7a8b8679.sol,0,1,0,1,0,0,0
367,CodeSmell_OriginalFiles/0xd6A755BCe1844Ad6b7681118b18f54D63E5C13F9.sol,0,0,0,0,0,0,0
368,CodeSmell_OriginalFiles/0xd76b5c2a23ef78368d8e34288b5b65d616b746ae.sol,0,0,0,0,0,0,0
369,CodeSmell_OriginalFiles/0xd7784ddb103479ee3094c7816dd7918e1ae3997f.sol,0,0,0,0,0,0,0
370,CodeSmell_OriginalFiles/0xd77fc35cc9007557dcd18bfe26fe66f1ea3a0e7f.sol,1,1,0,1,0,0,0
371,CodeSmell_OriginalFiles/0xd780ae2bf04cd96e577d3d014762f831d97129d0.sol,1,1,0,0,0,0,0
372,CodeSmell_OriginalFiles/0xd7bc93f391e94557fa621711699d1a5fd38d5ad5.sol,1,0,0,0,0,0,0
373,CodeSmell_OriginalFiles/0xd7e4ad7c318ffbafbf602e32e089e7e2326a2581.sol,1,0,0,0,0,0,1
374,CodeSmell_OriginalFiles/0xd8e396e67650e72eefa281efc86738eb3e2c7400.sol,0,0,0,0,0,0,0
375,CodeSmell_OriginalFiles/0xd9489f5a7c4420e814f6216505b6754ebd4213f7.sol,1,0,0,1,0,0,1
376,CodeSmell_OriginalFiles/0xd96e8733dfd61fd37936450ea17176288c09a2a9.sol,0,0,0,0,0,0,1
377,CodeSmell_OriginalFiles/0xd9e21e7fbbc85d05165b9691abc279249de1a658.sol,0,0,0,0,0,0,1
378,CodeSmell_OriginalFiles/0xdD1AcE2f45962e4C1297c784009478865e3B13bE.sol,0,0,0,0,0,0,0
379,CodeSmell_OriginalFiles/0xdaab8a09aed3b98df4fffef85e78cd6f513de7d0.sol,0,0,0,0,0,0,0
380,CodeSmell_OriginalFiles/0xdb2Ae021F1EEa3c9ad25cd49aDDe23bB788D3D9D.sol,0,0,0,0,0,0,0
381,CodeSmell_OriginalFiles/0xdc448e8a2a92a5ce799b197e982d773c605318a4.sol,0,0,0,0,0,0,0
382,CodeSmell_OriginalFiles/0xdd5a3aeef473401c23f24c4c6b9cd1b0808fbb36.sol,0,0,0,0,0,0,0
383,CodeSmell_OriginalFiles/0xdd98b423dc61a756e1070de151b1485425505954.sol,1,0,0,0,0,0,1
384,CodeSmell_OriginalFiles/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,1,1,0,0,0,0,1
385,CodeSmell_OriginalFiles/0xdf6164efd12678bf6a7d5a1ddf73c831493f6574.sol,0,0,0,0,0,0,0
386,CodeSmell_OriginalFiles/0xe0efd668c950e6d286bc1c5b9304f31632708656.sol,0,0,0,0,0,0,0
387,CodeSmell_OriginalFiles/0xe1df194ae7366876e91a0999e29530719452e558.sol,0,0,0,0,0,0,1
388,CodeSmell_OriginalFiles/0xe1f243a9abfeef646be6bef7b8c2018276574294.sol,1,1,0,0,0,0,0
389,CodeSmell_OriginalFiles/0xe23266201b2ad708cf9916240783ebe0405b3881.sol,0,0,0,0,0,0,1
390,CodeSmell_OriginalFiles/0xe2d82dc7da0e6f882e96846451f4fabcc8f90528.sol,0,0,0,0,0,0,0
391,CodeSmell_OriginalFiles/0xe2e5d0e1422e927abab19ad2067f802ad07fb364.sol,0,0,0,0,0,0,0
392,CodeSmell_OriginalFiles/0xe43f953a39a4681ac36f72977ec6998adc3d9f6a.sol,0,1,0,0,0,0,0
393,CodeSmell_OriginalFiles/0xe4ba27aebaa3d09b2ac68b0c070a4d37ccc65cb7.sol,0,0,0,0,0,0,0
394,CodeSmell_OriginalFiles/0xe4fb506f5e6d8c68e71cb9f7cc2fde4c059d3925.sol,0,1,0,0,0,0,0
395,CodeSmell_OriginalFiles/0xe531642e9bb5d027e9c20e03284287b97919a9a5.sol,0,0,0,0,0,0,0
396,CodeSmell_OriginalFiles/0xe642b6f79041c60d8447679b3a499f18d8b03b81.sol,1,0,0,0,0,0,1
397,CodeSmell_OriginalFiles/0xe64d5f33e28387855d33980719f27f0d579392af.sol,1,1,0,0,0,0,0
398,CodeSmell_OriginalFiles/0xe6517b766e6ee07f91b517435ed855926bcb1aae.sol,1,1,0,0,0,0,1
399,CodeSmell_OriginalFiles/0xe752483412490481d193194d293db5cd0ed054a8.sol,0,0,0,0,0,0,0
400,CodeSmell_OriginalFiles/0xe758421818E3FC974730292C0704F7b77DaA791c.sol,0,0,0,0,0,0,0
401,CodeSmell_OriginalFiles/0xe782146478f5d9f3ecc77a77c429f2941dced0f3.sol,0,0,0,0,0,0,1
402,CodeSmell_OriginalFiles/0xe7dc501cb9ca414cf9211af214d5065ca3a30768.sol,1,0,0,0,0,0,1
403,CodeSmell_OriginalFiles/0xe8a51be86ad96447d45ddeddc55013f25157688c.sol,1,0,0,0,0,0,1
404,CodeSmell_OriginalFiles/0xe9ef26c4e9761e2305f455a0e0d4cd286e2d13a1.sol,1,1,0,1,0,0,0
405,CodeSmell_OriginalFiles/0xea3be67a30325e665a86ea4149c781b20a81e07f.sol,0,1,0,0,0,0,0
406,CodeSmell_OriginalFiles/0xea450e48e8d0da4332516a12c63c2232450caf6a.sol,1,0,0,0,0,0,0
407,CodeSmell_OriginalFiles/0xea88C23690b9F12ac6941E8a229aa4f94C72B8Db.sol,1,1,0,0,0,0,1
408,CodeSmell_OriginalFiles/0xeb6e4fad04c68a2dd22c0a6acb1010c763c5ced8.sol,0,0,0,0,0,0,1
409,CodeSmell_OriginalFiles/0xed1a5a5a71859c5eab160d4c9e1eb0d185f925e3.sol,0,0,0,0,0,0,0
410,CodeSmell_OriginalFiles/0xed574d920a0c152ca136717c79a352b83f3bb058.sol,0,0,0,0,0,0,0
411,CodeSmell_OriginalFiles/0xed667323cf62f4bbb62ec22038e34ed27e02a360.sol,0,0,0,0,0,0,1
412,CodeSmell_OriginalFiles/0xed7da010027967365e0a7c370c1dde2f9fe4477f.sol,0,0,0,0,0,0,0
413,CodeSmell_OriginalFiles/0xee4e09a72c5f8d60ce09b4b90dd1ee680fc375fe.sol,0,0,0,0,0,0,0
414,CodeSmell_OriginalFiles/0xf0300337E920aE843040A71584f870aE719bf5eD.sol,1,1,0,1,0,0,0
415,CodeSmell_OriginalFiles/0xf0a924661b0263e5ce12756d07f45b8668c53380.sol,1,0,0,0,0,0,0
416,CodeSmell_OriginalFiles/0xf1a35ded3f2f48d2a036f4ef586b725ceb0dddeb.sol,0,0,0,0,0,0,1
417,CodeSmell_OriginalFiles/0xf1ed1fdb9f35ec6758262b4f0683d60f799bf8b6.sol,0,0,0,0,0,0,1
418,CodeSmell_OriginalFiles/0xf300cc72613d575a4567405c2a07d2aaf182aebf.sol,0,0,0,0,0,0,0
419,CodeSmell_OriginalFiles/0xf31619a15518dce0613a514e6672d1f84f6e7fe7.sol,1,1,0,0,0,0,0
420,CodeSmell_OriginalFiles/0xf39C702594792B91aec6d881C9e6ebD2022A2271.sol,0,0,0,0,0,0,0
421,CodeSmell_OriginalFiles/0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623.sol,0,0,0,0,0,0,0
422,CodeSmell_OriginalFiles/0xf5056ed34e0c233f5a37b830533610a853296388.sol,0,0,0,0,0,0,0
423,CodeSmell_OriginalFiles/0xf603c4161c388b77249486f9cb6f1741abda6a9b.sol,0,0,0,0,0,0,0
424,CodeSmell_OriginalFiles/0xf665069a0ee102ceadbd80690814473dbdd56ac8.sol,0,0,0,0,0,0,0
425,CodeSmell_OriginalFiles/0xf69cD472e4EfB38aa320470422C133Ff546B16CC.sol,0,0,0,0,0,0,0
426,CodeSmell_OriginalFiles/0xf7bc84a0e505cd424ce7706a67046271ace20ec8.sol,0,0,0,0,0,0,0
427,CodeSmell_OriginalFiles/0xfaaad14ff8d00e28959094dd8cf90b6dcd7f5a3e.sol,0,0,0,0,0,0,1
428,CodeSmell_OriginalFiles/0xfb2a61c6da801aca637e0a8fb459ce22f5c241f9.sol,0,0,0,0,0,0,0
429,CodeSmell_OriginalFiles/0xfb950d858dab0594f4cffb77201215ee46d8b304.sol,0,0,0,0,0,0,0
430,CodeSmell_OriginalFiles/0xfc5c6c8015962e7035f3bdc5fe7ec94bedc77833.sol,0,1,0,0,0,0,1
431,CodeSmell_OriginalFiles/0xfc668AE14b0F7702c04b105448fE733D96C558DF.sol,1,0,0,0,0,0,0
432,CodeSmell_OriginalFiles/0xfcc5b18f1f51956e0abb411e7b86c76586ab4ef9.sol,1,0,0,0,0,0,0
433,CodeSmell_OriginalFiles/0xfd26d4fedea09da1bb2c4e410c747dda72fdb506.sol,0,1,0,1,0,0,0
434,CodeSmell_OriginalFiles/0xfd743691ac893000f29c893ba21ed46f465c4de4.sol,0,1,0,0,0,0,0
435,CodeSmell_OriginalFiles/0xfdf4411669fc6e8951a6ae987307d7582fda7a05.sol,0,1,0,0,0,0,0
436,CodeSmell_OriginalFiles/0xfe211f86be5de898c9ebffe2c2b1d49ee8460b7f.sol,0,0,0,0,0,0,1
437,CodeSmell_OriginalFiles/0xfea61dbc3b9882efcd139a5e28b32234b9c76aea.sol,1,1,0,0,0,1,0
438,CodeSmell_OriginalFiles/1/0x5ab14c104ba2771fd2a6ec6f616da1ad41d5b8a7.sol,0,0,0,0,0,0,0
439,CodeSmell_OriginalFiles/1/0x5b36208992284CEFA4de83F2Fb34B33D1A75d4B7.sol,0,0,0,0,0,0,0
440,CodeSmell_OriginalFiles/1/0x5b7ea49f9fa4cc48f6737b72bd36bb4b9732bb7d.sol,0,0,0,0,0,0,0
441,CodeSmell_OriginalFiles/1/0x5d356ebdaed2798547889ffa12fc587347e5ad89.sol,0,0,0,0,0,0,0
442,CodeSmell_OriginalFiles/1/0x5da6f5621c6f5c8b8f09e2a6d62a9ed544cbe37c.sol,0,0,0,0,0,0,0
443,CodeSmell_OriginalFiles/1/0x5fc6de61258e63706543bb57619b99cc0e5a5a1f.sol,0,0,0,0,0,0,0
444,CodeSmell_OriginalFiles/1/0x6DE3cC59152e19f108378984f45E20a34C9f6338.sol,0,0,0,0,0,0,0
445,CodeSmell_OriginalFiles/1/0x6abf810730a342add1374e11f3e97500ee774d1f.sol,1,1,0,0,1,0,0
446,CodeSmell_OriginalFiles/1/0x6b609d9095d069c805650234ab67595b3a6ab934.sol,1,1,0,0,1,1,0
447,CodeSmell_OriginalFiles/1/0x6c5208924c5b302f756a79776a8b2918a041ad4d.sol,1,1,0,0,0,0,0
448,CodeSmell_OriginalFiles/1/0x6c9e70d6682ea36ff340153d574b2c523671b107.sol,0,0,0,0,0,0,0
449,CodeSmell_OriginalFiles/1/0x6d5cac36c1ae39f41d52393b7a425d0a610ad9f2.sol,0,0,0,0,0,0,0
450,CodeSmell_OriginalFiles/1/0x6f4e647f553397dc999382ad3a9c5336c5de27aa.sol,1,0,0,0,0,0,0
451,CodeSmell_OriginalFiles/1/0x6f5C1Ed62A4fA41CFC332D81FAFd3CD38aaCBD85.sol,1,0,0,0,1,0,0
452,CodeSmell_OriginalFiles/1/0x6f6deb5db0c4994a8283a01d6cfeeb27fc3bbe9c.sol,0,0,0,0,0,0,0
453,CodeSmell_OriginalFiles/1/0x7a8bbfcccb6b80579d5965aa8d4a4b2294ac166e.sol,1,0,0,0,0,0,0
454,CodeSmell_OriginalFiles/1/0x7acbc0b5c51027dc659a19f257bb3e462309b626.sol,1,1,0,0,0,0,0
455,CodeSmell_OriginalFiles/1/0x7c32DB0645A259FaE61353c1f891151A2e7f8c1e.sol,0,0,0,0,0,0,0
456,CodeSmell_OriginalFiles/1/0x7c8b63c4cf7a6009e06dc78d9a8352cd0541556f.sol,0,0,0,0,0,0,0
457,CodeSmell_OriginalFiles/1/0x7da82c7ab4771ff031b66538d2fb9b0b047f6cf9.sol,0,0,0,0,0,0,0
458,CodeSmell_OriginalFiles/1/0x7da90089a73edd14c75b0c827cb54f4248d47ecc.sol,0,0,0,0,0,0,0
459,CodeSmell_OriginalFiles/1/0x7ee41a4c66e92fe28abd5bde30ad644a2dc8b15f.sol,0,1,0,0,0,0,0
460,CodeSmell_OriginalFiles/1/0x7f0c38d5e951c47d96d3ec96e3127c73ed4b278e.sol,0,0,0,0,0,0,0
461,CodeSmell_OriginalFiles/1/0x8BF1E43e3Ca6f5c25C380803154aE687D682Ad32.sol,0,0,0,0,0,0,0
462,CodeSmell_OriginalFiles/1/0x8a8ca863f73992fcc43dd64c7261ba9dcc8e2181.sol,0,0,0,0,0,0,0
463,CodeSmell_OriginalFiles/1/0x8b34fbc553db3462ad4909f2e5577cc22f63c216.sol,1,1,0,0,1,0,0
464,CodeSmell_OriginalFiles/1/0x8b7d07b6ffB9364e97B89cEA8b84F94249bE459F.sol,0,0,0,0,0,0,0
465,CodeSmell_OriginalFiles/1/0x8c628caaff01b61140f5576292bf57154e119b0b.sol,0,0,0,0,0,0,0
466,CodeSmell_OriginalFiles/1/0x8cd8baa410e9172b949f2c4433d3b5905f8606ff.sol,0,0,0,0,0,0,0
467,CodeSmell_OriginalFiles/1/0x8d12a197cb00d4747a1fe03395095ce2a5cc6819.sol,0,0,0,0,0,0,0
468,CodeSmell_OriginalFiles/1/0x8d2AAE6a7EB63Ba89c36e82385f096d41074Cd87.sol,0,0,0,0,0,0,0
469,CodeSmell_OriginalFiles/1/0x8d44d6b4ea99c865df1545a2dcb3aa445ba484bc.sol,0,0,0,0,0,0,0
470,CodeSmell_OriginalFiles/1/0x8d80de8a78198396329dfa769ad54d24bf90e7aa.sol,0,0,0,0,0,0,0
471,CodeSmell_OriginalFiles/1/0x8eb24319393716668d768dcec29356ae9cffe285.sol,0,0,0,0,0,0,0
472,CodeSmell_OriginalFiles/1/0x8eee81d817c9548615d69c485074b55df487ab95.sol,0,0,0,0,0,0,0
473,CodeSmell_OriginalFiles/1/0x8f199d74d89b977d3f0684f0572bc66b16120ed8.sol,0,0,0,0,0,0,0
474,CodeSmell_OriginalFiles/1/0x8f1e7E18c96C4B75D12CBcA93613Dfebd16eb0E1.sol,0,0,0,0,0,0,0
475,CodeSmell_OriginalFiles/1/0x8ff920020c8ad673661c8117f2855c384758c572.sol,0,0,0,0,0,0,0
476,CodeSmell_OriginalFiles/1/0x9AcA6aBFe63A5ae0Dc6258cefB65207eC990Aa4D.sol,0,0,0,0,0,0,0
477,CodeSmell_OriginalFiles/1/0x9BD8f4736877567E267ee445209a0b2aAFc01402.sol,0,0,0,0,0,0,0
478,CodeSmell_OriginalFiles/1/0x9DA53246714bf10010Aee31ffDb9cf8caB8c6813.sol,0,0,0,0,1,0,0
479,CodeSmell_OriginalFiles/1/0x9EA80e204045329Ba752D03C395F82A12799f13d.sol,0,0,0,0,0,0,0
480,CodeSmell_OriginalFiles/1/0x9Ea7BA960A2668Df52eE0389C4617D48853b7006.sol,0,0,0,0,0,0,0
481,CodeSmell_OriginalFiles/1/0x9a4ee79ab5ef423162873d3df22047b392492e58.sol,0,0,0,0,0,0,0
482,CodeSmell_OriginalFiles/1/0x9ae98746EB8a0aeEe5fF2b6B15875313a986f103.sol,0,0,0,0,0,0,0
483,CodeSmell_OriginalFiles/1/0x9b0f6a5a667cb92af0cd15dbe90e764e32f69e77.sol,0,0,0,0,0,0,0
484,CodeSmell_OriginalFiles/1/0x9b2e81b42907e2bbd2bd76e36ba8ce1911db537e.sol,0,0,0,0,0,0,0
485,CodeSmell_OriginalFiles/1/0x9b6BAA7DE8751328E8e0a8b872Ff8d36539b313D.sol,0,0,0,0,0,0,0
486,CodeSmell_OriginalFiles/1/0x9b8c435196c8398ff021f375535cf04e3459b15c.sol,1,1,0,0,0,0,0
487,CodeSmell_OriginalFiles/1/0x9bbb9387c9e2477a6b5d81afece00255875c48ce.sol,1,0,0,0,0,0,0
488,CodeSmell_OriginalFiles/1/0x9c099997100fe55041b2028332A027ad7004AAc4.sol,1,1,0,0,0,0,0
489,CodeSmell_OriginalFiles/1/0x9ce6a4dbf61c13e23edf47b41e7a2ba9e525d765.sol,0,0,0,0,0,0,0
490,CodeSmell_OriginalFiles/1/0x9de550274af9c3d4d3e9713f828bd58bd5686b5a.sol,0,0,0,0,0,0,0
491,CodeSmell_OriginalFiles/1/0x9e46a38f5daabe8683e10793b06749eef7d733d1.sol,0,0,0,0,0,0,0
492,CodeSmell_OriginalFiles/1/0x9f00f10e226ec430e888d6311e3f65e62093a9ac.sol,1,0,0,0,0,0,0
493,CodeSmell_OriginalFiles/2/0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7.sol,0,0,0,0,0,0,0
494,CodeSmell_OriginalFiles/2/0x5783af06b94192a3f5f6610ecef477d033b70c74.sol,0,0,0,0,0,0,0
495,CodeSmell_OriginalFiles/2/0x580c1e3caca14826976b5820947f7ad486ac174d.sol,0,0,0,0,0,0,0
496,CodeSmell_OriginalFiles/2/0x5882D49d3511E09096CBbaB7E19fBFb82f65f28D.sol,0,0,0,0,0,0,0
497,CodeSmell_OriginalFiles/2/0x58e41735fa157a69ae9abf96321e890fb45f3dff.sol,0,0,0,0,0,0,0
498,CodeSmell_OriginalFiles/2/0x60a76ea79eBC7264F2897EE7FE4f33F31ef25A74.sol,0,0,0,0,0,0,0
499,CodeSmell_OriginalFiles/2/0x60e6b603b34b39ed22e95c10f360afde8a88d1e9.sol,0,0,0,0,0,0,0
500,CodeSmell_OriginalFiles/2/0x60ee1f74b96274a60b3dd5b92b35a49f86cfce80.sol,0,0,0,0,0,0,0
501,CodeSmell_OriginalFiles/2/0x611710ba93faf6d2964a94656771f76e6d05d5f0.sol,0,0,0,0,0,0,0
502,CodeSmell_OriginalFiles/2/0x615ed6779507f223d04722d43ccc0cd871964e2a.sol,0,0,0,0,0,0,0
503,CodeSmell_OriginalFiles/2/0x62451d37ca2ec1f0499996bc3c7e2baf258e9729.sol,0,0,0,0,0,0,0
504,CodeSmell_OriginalFiles/2/0x62c8b4ac2aef3ed13b929ca9fb20cacb222e3fa6.sol,0,0,0,0,0,0,0
505,CodeSmell_OriginalFiles/2/0x62e66080900fe39cd52bf5c0f8385b1339bedae5.sol,0,0,0,0,0,0,0
506,CodeSmell_OriginalFiles/2/0x631b4cea5064e2577cdb73c37ed2de00c30ee14a.sol,1,1,0,0,1,0,0
507,CodeSmell_OriginalFiles/2/0x635783f8dc5e941fc142235ea44cc3529c17695d.sol,0,0,0,0,0,0,0
508,CodeSmell_OriginalFiles/2/0x6425c6BE902d692AE2db752B3c268AFAdb099D3b.sol,0,0,0,0,0,0,0
509,CodeSmell_OriginalFiles/2/0x655C072286A8ab7B33B16Aa6908CFECDe39E57a1.sol,0,0,0,0,0,0,0
510,CodeSmell_OriginalFiles/2/0x66df48ba23c5e6cd5deb75f91bcc99030e2bf115.sol,0,0,0,0,0,0,0
511,CodeSmell_OriginalFiles/2/0x6822aaf4ab22e6cca8352a927b9ae0a8fdb58d9d.sol,0,0,0,0,0,0,0
512,CodeSmell_OriginalFiles/2/0x709c7134053510fce03b464982eab6e3d89728a5.sol,0,0,0,0,0,0,0
513,CodeSmell_OriginalFiles/2/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,0,0,0,0,0,0,0
514,CodeSmell_OriginalFiles/2/0x7352cb77c2478a59d21230a8d65146e04b59f58c.sol,0,0,0,0,1,0,0
515,CodeSmell_OriginalFiles/2/0x73dd069c299a5d691e9836243bcaec9c8c1d8734.sol,0,0,0,0,0,0,0
516,CodeSmell_OriginalFiles/2/0x747616c4a19bd9bf1e2b6c8a77d206ea1f9c6018.sol,0,0,0,0,0,0,0
517,CodeSmell_OriginalFiles/2/0x75009ba0e084973d9c42fa81862d7076fae4500d.sol,0,0,0,0,0,0,0
518,CodeSmell_OriginalFiles/2/0x759981e5af7661836d305f71779690808c1de51f.sol,0,0,0,0,0,0,0
519,CodeSmell_OriginalFiles/2/0x761d0ca58b3b34ccf4f66438f9d6378e2f063dce.sol,0,0,0,0,0,0,0
520,CodeSmell_OriginalFiles/2/0x787C2fFFB74F559219836a77FAd6181f808b6F73.sol,0,0,0,0,0,0,0
521,CodeSmell_OriginalFiles/2/0x78a73B6CBc5D183CE56e786f6e905CaDEC63547B.sol,0,0,0,0,0,0,0
522,CodeSmell_OriginalFiles/2/0x8015302bc5163b9fdaf03c1c952cbe5d21dc6d4b.sol,0,0,0,0,0,0,0
523,CodeSmell_OriginalFiles/2/0x80a92535c95d0e6cebece256df3c1b540c60dccb.sol,0,0,0,0,0,0,0
524,CodeSmell_OriginalFiles/2/0x827d41446a2cb012d3011b94f525d6c46b32866d.sol,0,0,0,0,0,0,0
525,CodeSmell_OriginalFiles/2/0x828bE8eA7bbbe246216e7017b35057F64cf6449a.sol,0,0,0,0,0,0,0
526,CodeSmell_OriginalFiles/2/0x833ede3050c27d88e5da6922a312e3fdc15be29b.sol,0,0,0,0,0,0,0
527,CodeSmell_OriginalFiles/2/0x836175e10c294d76fb44135d666b3eb76a62e0f0.sol,0,0,0,0,0,0,0
