File,Label
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
42,0
52,0
419,0
687,0
802,0
829,0
1362,0
1770,0
2236,0
2325,0
3639,0
3665,0
3840,0
5102,0
5273,0
5304,0
5659,0
5844,0
6021,0
6976,0
7159,0
7603,0
8150,0
8620,0
9016,0
9205,0
9572,0
9607,0
9758,0
10869,0
11740,0
12517,0
12789,0
12982,0
13026,0
13178,0
13580,0
13867,0
14528,0
14564,0
15033,0
15124,0
15193,0
15527,0
15681,0
16664,0
16919,0
17695,0
17734,0
18167,0
18404,0
18477,0
19080,0
19650,0
19794,0
19904,0
20549,0
20713,0
21092,0
21382,0
21445,0
21633,0
22160,0
22210,0
22401,0
22760,0
22884,0
23027,0
23246,0
23453,0
23683,0
23769,0
23848,0
23877,0
24401,0
24944,0
25197,0
25327,0
25736,0
25812,0
26203,0
26311,0
26460,0
26463,0
26996,0
27392,0
27557,0
27874,0
27964,0
28138,0
28789,0
29495,0
30066,0
30162,0
30215,0
30310,0
30599,0
31086,0
31127,0
31252,0
31654,0
32164,0
32376,0
32855,0
33220,0
33686,0
33751,0
33829,0
34200,0
34216,0
34570,0
34610,0
34895,0
35018,0
35597,0
35625,0
35814,0
35999,0
37233,0
37350,0
37442,0
37630,0
38461,0
38835,0
38843,0
38896,0
39320,0
39393,0
39520,0
40034,0
40045,0
40308,0
41016,0
41574,0
41775,0
42251,0
42318,0
42726,0
42912,0
43273,0
43808,0
44342,0
44343,0
44786,0
44875,0
45076,0
45214,0
45301,0
45853,0
46245,0
46286,0
46655,0
